qa_id,question,answer,context,is_question_valid,is_answer_correct
117118988782866470363763960960599492903,Who participated in the competition?,All participating gymnasts,"n Schedule 3 Results 3.1 Seniors 3.2 Juniors 4 Notable Moments 5 Medal Count 6 Gallery 7 External Links Format of Competition[] The competition was split into two days. All participating gymnasts, including those who were not part of a team, participated i",1,1
193264708285172427009526406963480586951,Where was the event held?,"Jyvaskyla Hipposhalli in Jyvaskyla, Finland","The 2022 Northern European Championships were held on November 19-20 at Jyvaskyla Hipposhalli in Jyvaskyla, Finland. Contents 1 Format of Competition 2 Competition Schedule 3 Results 4 Medal Count 5 External Links Format of Competition[] All gymnasts parti",1,1
35919914457719856020896227783895039628,Where was she born?,LaSalle,"Victoria-Kayen Woo (born October 15 in LaSalle) is a Canadian artistic gymnast. She has a younger sister, Rose, who is also a member of the Canadian National team, and competed alongside her at the International Gymnix in 2013 and 2014 and is a 2016 Olympi",1,1
278962797898029380078261175177486135308,What is her younger sister's name?,Rose,"Victoria-Kayen Woo (born October 15 in LaSalle) is a Canadian artistic gymnast. She has a younger sister, Rose, who is also a member of the Canadian National team, and competed alongside her at the International Gymnix in 2013 and 2014 and is a 2016 Olympi",1,1
36207837002912841837004341759808882828,What color are domestic scores highlighted?,,"This page will keep track of the top international and domestic scores for the year. International scores will be highlighted in blue, as they hold more significance than domestic scores. Only the highest score of each gymnast on each event will be counted",2,2
171658925960168919426275854205273186411,Who placed 4th in the all-around?,Lyubov Bogdanova,"oor exercise. Lyubov Bogdanova, who placed 4th in the all-around, recieved a 10.15 on uneven bars.",1,1
210884844216483097928431222872397884821,What is the name of the junior career?,,. Contents 1 Career 1.1 Junior Career 1.1.1 2015-2016 1.2 Senior Career 1.2.1 2017 1.2.2 2018 1.2.3 2019 1.2.4 2020-2021 1.2.5 Tokyo Olympics 1.3 2022 1.4 2023 1.5 2024 2 Medal Count 3 Floor Music 4,2,2
239993004871915778826210702701642694546,Who is from Poland Ida Gustafsson from Finland Ivana Kamnikar from Slovenia Ekaterina Kislinskaia from Portugal?,,exandra Choon - Portgual Monika Frandofert - Poland Ida Gustafsson - Finland Ivana Kamnikar - Slovenia Ekaterina Kislinskaia - Portugal Ekaterina Kurbatova - Russia Tjasa Kysselef - Slovenia Joanna Litewka - Austria Jessica Lopez - Venezuela Gabrielle May ,2,2
124279341270262403671954018570311062912,Who won a gold medal on the balance beam?,," however win a gold medal on the balance beam. Later that year Potorac competed in the 1989 World Championships. Here she had what was considered to be a somewhat disappointing performance, based on prior expectations, placing 16th in the all-around, 6th o",1,2
4914230836051197613409850813122777646,Where did the 2014 Pacific Rim Championships take place?,Richmond Olympic Oval,"The 2014 Pacific Rim Championships were held at the Richmond Olympic Oval in Richmond, Canada from April 9-13. Contents 1 Format of Competition 2 Competition Schedule 3 Results 3.1 Team Final 3.2 Seniors 3.3 Juniors 4 Notable Moments 5 Medal Count 6 Galler",1,1
178909895175723399795266461035190035334,When did the 2011 world cup take place?,November 4-6,"The 2011 Osijek World Cup, also known as the Osijek Challenge Cup, was held on November 4-6 at the Sports Hall Gradski VRT in Osijek, Croatia. Contents 1 List of Competitors 2 Results 3 Medal Count 4 External Links List of Competitors[] Ranin Abou Faraj - ",1,1
334498817486590778927203678418570836393,Who were the alternates selected as?,gymnasts placing 7th and 8th,d the gymnasts placing 7th and 8th were selected as alternates. List of Competitors[] Pam Bileck - SCATS Tracy Butler - Parkettes Tracy Calore - Parkettes Heather Carter - Texas Academy Angie Denkins - Will-Moor Jennifer Ferriera - SCATS Kelly Garrison - O,1,1
311066635243586012614031028575204730959,What was the format of the competition?,all-around competition,"The 2024 German National Championships were held at the Suwag Energie Arena in Frankfurt, Germany from June 8-9. Format of Competition[] The first day was the all-around competition, which also served as the qualification round into the event finals, in wh",1,1
206357660997303441922560381698991049814,What is the name of the alternate coach?,,"pionship Team[] Sabrina Mar Kelly Garrison Jennifer Sey Marie Roethlisberger Tracy Calore Pam Bileck Alternates: Yolande Mavity, Lisa Wittwer Coaches: Don Peters, Roe Kreutzer",2,2
93828777700407457587437244575549648713,Where did the Australian team compete?,Elite Gym Massilia,"e Australian team for the Commonwealth Games in Glasgow, and the World Championships in Nanning. She competed at the Elite Gym Massilia in November, placing sixth on beam, tenth with her team, and sixteenth in the all-around. 2015[] The following year, God",2,2
237794963679022580603384098327579070375,"Who wrote ""Shout and Feel It""?",James Horner,"ite Gymnastics in Chino, California and Club Champion in Pasadena, California. Medal Count[] Floor Music[] 1996 - ""Shout and Feel It"" by James Horner, from Swing Kids 1997-1998 - ""Contrabajissimo"" by Astor Piazolla 1999 - ""My Drag"" by the Squirrel Nut Zipp",1,1
64241373905695089893904656647762592599,"Who released ""La Cumparsita"" in 2001?",Squirrel Nut Zippers,"he Squirrel Nut Zippers 2000 - ""La Cumparsita"" 2001 - ""Ojos Asi"" by Shakira 2002 - ""The Revolution"" by BT from Tomb Raiders 2003 - ""No Warning"" by Brent Lewis 2004 - ""Marching Band Medley"" from Drumline",1,1
283618621676238533326762218281840094315,"Who covered the song ""Cry Me a River""?",," placing fourth on vault. Shortly after the Australian Championships, she tore her Achilles tendon.[2] Medal Count[] Floor Music[] 2017 - ""Cry Me a River"" by Justin Timberlake (as covered by David Garrett) | torn Achilles | torn Achilles",2,2
91746321684330235525883149578715416172,What is a C-value worth 0.3?,,(worth 0.1) B-value[] (worth 0.2) C-value[] (worth 0.3) D-value[] (worth 0.4) E-value[] (worth 0.5) F-value[] (worth 0.6) G-value[] (worth 0.7),1,2
233566568661138652219589245950137455987,What was the first day of the 2011 Visa Championships?,,emmel on day one of the 2011 Visa ChampionshipsMemmel on day two of the 2011 Visa ChampionshipsMemmel at the 2021 U.S. ClassicMemmel on day one of the 2021 U.S. National ChampionshipsMemmel on day two of the 2021 U.S. National Championships,1,1
188652170583927415141454115909842201909,What are the titles of the Junior Career?,, and World Championships. Contents 1 Junior Career 1.1 2017-18 1.2 2019-20 2 Senior Career 2.1 2021 2.2 2022 2.3 2023-24 3 Results 4,1,2
196147297798303416967839981744470051770,Who played Parkettes?,i Kristin McDermott,i Kristin McDermott - Parkettes Nikki Peters - Will-Moor Summer Reid - Flips Rebecca Robinson - Harford Rachel Rochelli - Cypress Katrina Severin - NAAG Tiffany Simpson - Desert Devils Gwen Spindle - GAGE Laura Szczepanski - Great Lakes Lisa Vincijanovic -,1,1
279703943467428409160847766787165060568,How many individuals competed in the event finals?,eight,"d toward the team total. The results of this competition determined which individuals participated in the event finals, in which the eight highest scoring individuals on each apparatus competed. Each country was limited to two gymnasts in each apparatus fi",1,1
251040220818607825877955344922196528517,On what day was the 2013 Junior U.S. National ChampionshipsKey held?,day one, of the 2013 Junior U.S. National ChampionshipsKey on day one of the 2013 Japan Junior InternationalKey on day two of the 2013 Japan Junior InternationalKey on day one of the 2014 City of Jesolo TrophyKey on day two of the 2014 City of Jesolo TrophyKey on ,1,1
155484957996601752796991189210414359537,On what date was the 1st Italian Serie A Nationale held?,February 23,"The 1st Italian Serie A Nationale was held on February 23 in Busto Arsizio, Italy. The event was strictly a team competition, and kicked off the competitive season for Italian gymnastics. Teams[] 81 Artistica Trieste Brixia Brescia Centro Sport Bollante Ci",1,1
150634109699853339912701568869733634690,When did she retire?,,ify to the all-around final or any individual event finals. Ortiz competed at the Mexico Open in October. She placed seventh in the all-around. She retired afterwards. Medal Count[],1,1
152850991890814300244483730025116635956,What was Retton's surname?,Italian,"est was beam. Featured Gymnast for May 2013 Contents 1 Personal Life 2 Gymnastics Career 3 Controversies 4 Post-Gymnastics Career 5 Medal Count Personal Life[] Retton was born in Fairmont, West Virginia, of Italian heritage (her family's original surname w",2,2
2096743171913143320707217427038120552,In what year did she suffer a knee injury?,1984,"evertheless, Retton won the American Classic in 1983 and 1984, as well as Japan's Chunichi Cup in 1983. After winning her second American Cup, the US Nationals, and the US Olympic Trials in 1984, Retton suffered a knee injury when she was performing a floo",1,1
20803642606945754894444836510942404034,When did she compete at the Russian Championships?,April,"rth on bars. At the end of the year, she competed at the Gymnasiade, winning team gold. 2014[] She competed at the Russian Championships in April, winning silver on floor, bronze with her team, on vault, and beam, and placing fifth on the all-around and ei",1,1
