qa_id,question,answer,context,is_question_valid,is_answer_correct
54878016683375412053339348991731820467,How many yards passing in a game did he pass?,473,"longest pass play (97 yards), and most yards passing in a game (473). He previously held the record for career yards (8,353) and consecutive passes without an interception (156).",,
289667322176522526520573646800708612207,Who was traded to the texans?,Stefon Diggs,"Dermott and Brandon Beane. This is their first season since 2019 without wide receiver Stefon Diggs, as he was traded to the Houston Texans. The team also released several veterans such as center Mitch Morse, cornerback Tre'Davious White, and safety Jordan",,
297895676892819447775613362860837306636,What team did the Titans play against in Week 2?,Pittsburgh Steelers,"ng a 7-yard touchdown pass to running back Darren McFadden. With the win, Tennessee began its season at 1-0. Week 2: vs. Pittsburgh Steelers[] Hoping to maintain their winning streak the Titans played on home ground for an AFC duel with the Steelers. In th",,
41446509585851709828236564176630033656,What year did Bill Leavy die?,2023,"This article is a stub. You can help American Football Wiki by expanding it. Bill Leavy (pronounced LEE-vee; February 13, 1947 - March 28, 2023) was an American football official who officiated in the National Football League (NFL) from the 1995 through 20",,
304857717346859458403185964466665167808,What was the first quarter score of the 2nd quarter?,,Scoring Summary[] 1st Quarter STAN - Devon Cajuste 40 yard pass from Kevin Hogan (Jordan Williamson Kick) SJS - Austin Lopez 30 Yd field goal 2nd Quarter STAN - Tyler Gaffney 16 yard rush (Jordan Williamson Kick) STAN - Jordan Williamson 40 Yd field goal S,,
240514655183087120134610986088711134219,Who was a college quarterback turned receiver?,,"eam"". In return for Johnson, the Buccaneers received Joey Galloway. The draft saw the arrival of running back Julius Jones, cornerbacks Jacques Reeves and Nate Jones, and college quarterback turned wide receiver Patrick Crayton. In owner Jerry Jones contin",,
333346935559883631653237054239013423515,How many seasons is Chris Keevers head coach?,4,"2022 Indianapolis Greyhounds Head Coach: Chris Keevers (4th season) Stadium: Key Stadium, Indianapolis, IN Record: 9-2 Previous: 2021 Next: 2023 Schedule/Results[]",,
293850571711895052948871735474298582390,How many runs did the Chicago Cardinals have?,," run (Glick kick) Philadelphia - Burnine 35 pass from Thomason (Walston kick) Philadelphia - Keller 1 run (Walston kick) Week 8 (Sunday November 18, 1956): Chicago Cardinals[] at Forbes Field, Pittsburgh, Pennsylvania Game time: Game weather: Game attendan",,
169191342471425932867100326506235178387,Who began to monitor Carter with its own drug tests?,,"he season, began to monitor Carter with its own drug tests. Carter's formal protest of his release through the NFLPA as well as his subsequent troubles with drug addiction appear to lend creadence to this scenario. This move had an ironic long term effect ",,
167114774992858255728930910149537912480,What is the name of the head coach?,,gural head coach. Contents 1 Early years 2 Coaching career 2.1 College 2.2 Professional 2.3 Head coaching record 3,,
245183418582730401030327274371341556648,What is the name of the OSU player who kicked a 25 yd run?,,arrett 25 Yd Run (Sean Nuernberger Kick) 3rd Quarter OSU - J.T. Barrett 2 Yd Run (Sean Nuernberger Kick) MICH - Drake Johnson 4 Yd Run (Matt Wile Kick) OSU - Ezekiel Elliott 2 Yd Run (Sean Nuernberger Kick) 4th Quarter OSU - Ezekiel Elliott 44 Yd Run (Sean,,
135005299046721648607557018517977113262,What was the score for the 2nd quarter?,,"Stanford 44, San Jose State 0 Stanford Summary[] 1st Quarter No Scoring 2nd Quarter STAN: Cross ? yard pass from Boryla (Garcia kick) STAN: Winesberry 86 yard run (Garcia kick) STAN: Cross 7 yard pass from Boryla (Garcia kick) 3rd Quarter STAN: Boryla 1 ya",,
315972272659814908013597336028696551252,What does Hatnote/styles.css have?,, the two teams finish in the same place in their respective divisions.[1][2][3] History[] Page Module:Hatnote/styles.css has no content.,,
125637297457807423832337216331277662348,What is the name of the school?,,-14) Oct 16---@ Michigan (0-34) Oct 23---Otterbein (12-12) Oct 26---Columbus Barracks (0-6) Oct 30--Oberlin (0-44) Nov 6---@ West Virginia (0-28) Nov 13--@ Cincinnati (0-24) Nov 25--Ohio Wesleyan (0-6),,
82114268334784519591083940275804055565,When was he signed to the Green Bay Packers practice squad?,"November 20, 2002","being released from the Chiefs Sands was signed to the Green Bay Packers practice squad on November 20, 2002, where he spent the remainder of the season. He was re-signed by the Packers following the season. He was waived by the Packers on August 26, 2003,",,
71503603097522779424820396560966038497,What does the opposing team get when they enter your end zone by running or passing?,a touchdown," the opposing team enters your end zone by running or passing, they are awarded a touchdown. If you are tackled in your own end zone, the defensive team is awarded 2 points. This is called a safety",,
339019528451685199401927713147432765745,What does Snipes do?,,ipes 4 yard run (Schmidt kick) 4th Quarter MIA: Cox 36 yard field goal FSU: H. Jones 25 yard pass from Thomas (Schmidt kick) FSU: Snipes 3 yard run (Schmidt kick),,
271126701193863588341012685200586827362,When was the game originally scheduled for?,August 29,"2024 Angelo State Rams Head Coach: Will Wagner (14th season) Stadium: LeGrand Stadium, San Angelo, TX Record: 9-3 Previous: 2023 Next: 2025 Schedule/Results[] Notes[] The Angelo State-Fort Hays State game originally scheduled for August 29 was moved to the",1,
312610747432746322771664810054481075521,Where are the Scoreboards?,,"ses 2 Features 2.1 Right field and McCovey Cove 2.2 Rusty, the Coke bottle, and the glove 2.3 @Cafe 2.4 Scoreboards 2.5 Wireless internet 2.6 Statues 3",,
119132728306637162124814174792614347135,When was Ewbank dismissed?,1962,"s head coach of the Baltimore Colts in 1954, Winner went along and helped the team capture NFL titles in both 1958 and 1959. At the conclusion of the 1962 NFL season, Ewbank was dismissed, but Winner stayed under new coach Don Shula from 1963 to 1965. On F",,
88424737936227222908333204046637782866,"What does the term ""ment"" mean?",,ment.,,
218652946651045398406771714293380512540,What are the defensive backs classified into?,,"rectly behind or close to the line of scrimmage. The defensive backs, in turn, generally are classified into several different specialized positions: Safety Cornerback, which include nickel back, the fifth defensive back in some sets dime back, the sixth d",,
148870553280201043106629237093626331965,How many points did Oregon lose in overtime?,," had a chance to win it, but Matt Anderson's 41 yard field-goal missed wide left. The game went to overtime tied 42-42. Overtime[] Oregon started on offense, and on the 2nd play of overtime, Herbert found Jalen Brown for a 20 yard TD strike and a 49-42 lea",,
58344346589668159314337417710428702242,How many touchdown passes did Young throw?,6,"k). Actually the Giants play in East Rutherford, New Jersey. 49ers quarterback Steve Young threw a record 6 touchdown passes en route to the Super Bowl MVP award. (His four TDs in a half tied Doug Williams from the Washington Redskins in Super Bowl XXII). ",,
146720525412678358612858976309029362453,What was the name of the CAL player who punt a 14 yard pass?,Tre Watson,rd pass from Justin Herbert (Aidan Schneider kick) Fourth quarter ORE - Charles Nelson 6 yard pass from Justin Herbert (Aidan Schneider kick) CAL - Tre Watson 14 yard pass from Davis Webb (J.D. Hinnant pass from Davis Webb) ORE - Charles Nelson 42 yard pas,,
208934359615578916794907601720915851848,What was the previous name of the team?,,"on Susquehanna used the ""River Hawks"" nickname. Previously the team was known as the ""Crusaders"".",,
176631008127699802786718914113759761676,What is the ESPN.com summary?,,on 28 yard field goal External Links[] ESPN.com summary,,
216017143027870798572861951010132717738,What was the 61st season for the BC Lions in the CFL?,2018,The 2018 BC Lions season was the 61st season for the team in the Canadian Football League (CFL) and their 65th overall. The Lions improved upon their 7-11 record from 2017 and clinched a playoff berth following a week 19 win over the Edmonton Eskimos.[1] T,,
214974500794403182921439565505579278121,What is the size of the file?,,"File:Placeholder Purdue 28, Ohio State 23 West Lafayette (66,261) PUR takes sole possession of first place in Big Ten Contents 1 Summary 2 Scoring 3 Stats 4",,
232524352766173271799612333215236554460,What team did the Dolphins play in Week 17?,,6 Week 17: vs. Miami Dolphins 6.3 Standings 6.3.1 Division 6.3.2 Conference 7,,
255775042496951368138756450240860004980,Who recovered?,Jeremiah Castille,"TD in the final 2 minutes. However, the Browns dreams would come up just a few yards short as RB Earnest Byner fumbles at the goal line (the play would simply be call The Fumble) Jeremiah Castille recovered, Denver ran down the clock taking an intentional ",,
285686507127110144024516675699686823345,Who is the 2020 Eastern Michigan Eagles Head Coach?,Chris Creighton,"2020 Eastern Michigan Eagles Head Coach: Chris Creighton (7th season) Stadium: Rynearson Stadium, Ypsilanti, MI Record: 2-4 Previous: 2019 Next: 2021 Schedule/Results[]",,
248326189073901251880965793453747115852,How many Big Ten Conference championships did Ohio State win?,six,"at Ohio State with an official overall record of 94-22 (.810), including six Big Ten Conference championships, a 5-4 bowl record, a 4-3 mark in BCS bowl games, and an 8-1 record against the arch-rival Michigan Wolverines.[2] Tressel's eight wins against Mi",,
139827886261424540276134693235663427840,What state is located in Oklahoma?,,"Texas 28, Oklahoma 16 Dallas",,
236614738276547030059236037538819752011,Who was the head coach of the Chicago Bears?,Ralph Jones," in the National Football League. The club posted a 8-5 record under sophomore head coach Ralph Jones. The club finished in third place once again behind the Green Bay Packers and the Portsmouth Spartans. The Bears opened the season well, winning three of ",,
251976139660807365298392210493755992203,At what team did New Orleans Saints play?,,.3.3 Week 3: at Buffalo Bills 3.3.4 Week 4: vs. San Diego Chargers 3.3.5 Week 6: at New Orleans Saints 3.3.6 Week 7: vs. New York Jets 3.3.7 Week 8: at Baltimore Ravens 3.3.8 Week 9: vs. Atlanta Falcons 3.3.9 Week 10: vs. Carolina Panthers 3.3.10 Week 11: ,,
254266886338547008718488008593798290465,What is the reason for the closing of the business?,ongoing financial issues,closing due to ongoing financial issues.,,
37339756431711090769275316953674400382,What is the name of the Associated Press?,,.[4] Contents 1 Associated Press 2 The Sporting News 3 Newspaper Enterprise Association 4 Pro Football Writers Association 5 United Press International 6 Compensatory draft selections 7 Other selectors 7.1 Past 7.2 Present 8,,
2505514403725881663166179838623715396,What team did Marshall play for?,Broncos,"er needing a cast and several stitches. In early April, Marshall had the cast removed from his surgically repaired right forearm and was in a sling until May.[29] He was cleared in late-June to practice with the Broncos.[30] He later revealed that his righ",,
