qa_id,question,answer,context,is_question_valid,is_answer_correct
33394110844184763220891694323417024891,What is his nickname?,,"in the 16th round of the 2016 MLB Draft. He has played for the Cardinals, Tampa Bay Rays, San Diego Padres, Cincinnati Reds, and Boston Red Sox. He made his MLB debut on September 9, 2014. His nickname is Phamtastic.",,
190263883708534744016045977565014896420,What is the GNU Free Documentation License?,,"This page has been copied from Wikipedia under the provisions of the GNU Free Documentation License. Please help Baseball Wiki by revising it. Robert Mehmet Manuel (born July 9, 1983, in Houston, Texas) is a Major League Baseball relief pitcher for the Bos",,
76130003993925923549752685109897398099,When was he selected for the MLB draft?,2005,"in the 23rd round of the 2002 MLB draft, but did not sign. After having played college baseball for three years at Oregon State University, he was selected by the Red Sox as the 23rd overall pick in the 2005 draft. He made his major league debut for the Re",,
67525022832124956763566697755380672705,What is the role of a farm team in sports?,to provide experience and training for young players,"In sports, a farm team, farm system, feeder team or nursery club, generally refers to a team or club whose role is to provide experience and training for young players, with an agreement that any successful players can move on to a higher level at a given ",,
292185573688766543189255965339092899633,What is the name of the minor league baseball team?,,"h their major league counterparts. Although the vast majority of such teams are privately owned and are therefore able to switch affiliation, players remain completely under the control of their affiliated Major League Baseball teams. Minor league teams ar",,
32914403268924653850254450158273993828,What was the name of the owner of the Cardinals?,Sam Breadon,"he had scouted at the A and AA levels were sold by those independent clubs to wealthier rivals such as the Chicago Cubs and the New York Giants. With the support of Cardinal owner Sam Breadon, Rickey devised a plan whereby St. Louis would purchase and cont",,
274327402055026294488917864683060311953,"Lafayette, LA: 1934-42, 1948-57, 1954-57 Lake Charles/Jeanerette?",,"exandria, LA: 1934-42, 1946-57 Baton Rouge, LA: 1946-57 Crowley, LA: 1951-57 Hammond, LA: 1946-51 Houma, LA: 1946-52 Houma/Natchez, LA/MS: 1940 Jeanerette, LA: 1935-39 Lafayette, LA: 1934-42, 1948-57 Lake Charles, LA: 1935-42, 1954-57 Lake Charles/Jeaneret",,
316546315230787562242173093542630691350,Who is the SP for the Baltimore Orioles?,Brandon Erbe,P Zachary Ward 93. Baltimore Orioles: SP Brandon Erbe 94. Cleveland Indians: 1B Nick Weglarz 95. Chicago White Sox: SP Richard Brooks 96. Florida Marlins: SP Matthew Goyen 97. Philadelphia Phillies: SP Matthew Maloney 98. San Diego Padres: SP Joshua Geer 9,,
331442083032999997283806881888775996208,What year was Anthony Nomar Garciaparra born?,1973,"Anthony Nomar Garciaparra;[1] born July 23, 1973, in Whittier, California)[2] is a retired American Baseball player.[3] He previously played for Oakland AL, first base and third base for the Dodgers, and shortstop and third base for the Chicago Cubs, after",,
319186618613110056121872608774755910505,Who is the New York Yankees' SP?,Lance Pendleton,39. New York Yankees: SP Lance Pendleton 140. St. Louis Cardinals: C Bryan Anderson Round 5[] 141. Arizona Diamondbacks: RF Christopher Rahl 142. Kansas City Royals: SS Shawn Hayes 143. Seattle Mariners: SP Stephen Kahn 144. Washington Nationals: RF Ryan D,,
126565591552316777526072070909674033286,What church does Law belong to?,Church of Jesus Christ," Yankees, and left Game 7 (later won by Pitsburgh) with a 4-1 lead in the 6th inning. His son Vance Law also played in the Major Leagues, primarily as a utility infielder. Law currently lives in Provo, Utah, and is active with the Church of Jesus Christ of",,
287734387322868150962664532361018440943,Who is the San Francisco Giants' SP?,Kyle Cuthbertson, 191. Oakland Athletics: SS Justin Sellers 192. San Francisco Giants: SP Kyle Cuthbertson 193. Anaheim Angels: CF Jeremy Moore 194. Houston Astros: LF Brandon Barnes 195. Minnesota Twins: RF John Wilson 196. Los Angeles Dodgers: SP Brent Leach 197. Atlanta,,
100869720254599290302138771357936661650,How much money does Mack pay to the Boston Red Sox?,"$125,000"," Detroit manager. Nine days later, Mack sells Lefty Grove, Max Bishop, and George Walberg to the Boston Red Sox for $125,000, and George Earnshaw goes to the Chicago White Sox for $20,000 and another player. 1936 - The Brooklyn Dodgers ""sell"" Frenchy Borda",,
100038333602267298918761482643447209513,Who is a pitcher for the New York Yankees?,J.A. Happ,"J.A. Happ is a pitcher for the New York Yankees. He has also played for the Philadelphia Phillies, Toronto Blue Jays and the Houston Astros. Contents 1 Philadelphia Phillies 2 Houston Astros 3 Toronto Blue Jays 4",,
246303217412854811686778019784019610267,When does Smokey Joe Williams die?,62,"nd Indians, who hires Samuel away from the Sox to create a guide for the Tribe. 1950-1960s[] 1951 - Smokey Joe Williams dies in New York City at age 62. Williams has been considered by many historians to be one of the game's greatest pitchers, even though ",,
239432947357476293974233376650389005554,"What year was Bloomfield, Clearwater, Colderidge, Creighton, Hartington, Humphery, Laurel, Newman Grove, Norfolk, Oakdale, Osmond, Pierce, Plainview, Randolph?",1949,"gton, Blair, Dave City, Fremont, Hooper, Millard, Oakland, Schuyler, Scribner, Wahoo 1949 - Bloomfield, Clearwater, Colderidge, Creighton, Crofton, Hartington, Humphery, Laurel, Madison, Newman Grove, Norfolk, Oakdale, Osmond, Pierce, Plainview, Randolph, ",,
14230750695313651310029688738480962908,What is the name of the Senior and Independent League that was based in Saskatchewan?,Southern League,"Southern League is a Senior and Independent League that was based in Saskatchewan and from 1967 to 1974 the Southern League was called Southern Saskatchewan League. 1931 Milestone, Moose Jaw, Rregina Balmorals, Reginal Rifles, Regina Shamrocks 1932 Regina ",,
285256926837849933509324901151053354066,When did Graham die?,1965,"holm for fifty years. From 1915 to 1959, Graham was the doctor for the Chisholm schools. Graham died at age 88 in Chisholm in 1965. He is buried in Rochester, Minnesota. His brother, Frank Porter Graham, was president of the University of North Carolina at",,
181556392377703239324656291847068948432,What year did Mike Adams become OF?,,"s, 3B, 1957-1959 Mike Adams, OF, 1976-1977 Bob Addis, OF, 1952-1953 Bob Addy, OF, 1876 Dewey Adkins, P, 1949 Rick Aguilera, P, 1999-2001 Hank Aguirre, P, 1969-1970 Jack Aker, P, 1972, 1973 Dale Alderson, P, 1943-1944 Vic Aldridge, P, 1917-1924 Grover Alexa",,
269419771146904948448723154240209057149,What is the GNU Free Documentation License?,,"This page has been copied from Wikipedia under the provisions of the GNU Free Documentation License. Please help Baseball Wiki by revising it. Joshua A. Tomlin (born October 19, 1984 in Tyler, Texas) is an American professional baseball player. A pitcher, ",,
84712683163308651416178759165109685014,How many times is the file size in pixels?,," player. A pitcher, Tomlin plays for the Cleveland Indians of Major League Baseball. 402.986x402.986px Contents 1 Career 2 Personal 3",,
132316627428648295421905776674290153957,What year was Bill Carney born?,," P, 1935-1938 Don Carlsen, P, 1948 Hal Carlson, P, 1927, 1928-1930 Bill Carney, OF, 1904 Bob Carpenter, P, 1947 Cliff Carroll, OF, 1890-1891 Al Carson, P, 1910 Paul Carter, P, 1916-1920 Joe Carter, OF, 1983 Rico Carty, OF, 1973 Bob Caruthers, OF, 1893 Hugh",,
65283859555946208541860405032125416672,How much did the insurance fund pay Sutter for 30 years?,"$1,000,000","he rest going into an insurance fund that was to be structured to pay him $1,000,000 for 30 years. Upon retirement, Sutter stayed near Atlanta with his wife and three sons. He has had three shoulder surgeries, three knee surgeries, an elbow operation, and ",,
199818967812587863856793327923101343077,What was the name of the league?,North Central League,"North Central League was a Independent and a Senior Baseball League that was based in Saskatchewan. 1922 - Bladworth, Craik, Davidson, Girvin, Hanley, Kenaston",,
223504687569448397544721297532906446381,When did the San Diego Padres play?,2003-2004," San Diego Padres (2003-2004). He batted and threw right handed. Contents 1 Career 1.1 San Francisco Giants 1.1.1 September 18th, 1997 1.2 Chicago Cubs 1.3 Boston Red Sox 1.4 Back to the Minors 1.5 San Diego Padres 2 Life after baseball 3 Death 4",,
190155438881780277379311304050412074237,When was Sports Illustrated published?,"October 10, 1960","The following is a collection of magazine covers featuring Vern Law. Magazine covers[] Sports Illustrated - October 10, 1960.",,
119795710836726282558698762904256372439,What was the record of the Minnesota Twins in 1987?,91-54,"a 91-54 record. 1987 - The Minnesota Twins overpowered St. Louis, 10-1, in the opening game of the first indoor World Series. Dan Gladden's grand slam capped a seven-run fourth inning. 1989 - Minutes before Game Three of the World Series between Oakland an",,
313754760416979462225663398037767013815,What is the name of the person who wrote the book?,," Plant, Jackson, Murphys, P. G. & E. Club",,
257751619818040256781335296953554736345,What school did he attend?,,"illies, and Washington Nationals. He attended West Nassau HS (Callahan, Florida) and St. John's River Community College (Palatka, Florida), where he was named Conference Player of the Year. He is sometimes referred to by fans as ""HK-47"" due to his initials",,
37262845739128404083745475216462195664,What are all players on a team controlled during gameplay?,,"e team, such as hiring coaches and setting prices. Users can sign free agents, deal with player contracts, and achieve franchise goals unique to each team. This setting is similar to Season Mode, as all players on a team are user-controlled during gameplay",,
274485046274820230067683904916816487128,What mode does the game feature?,Home Run Derby,"lled during gameplay, unlike ""The Show"" mode. Home Run Derby[] The game also features Home Run Derby, a mode based on the event taking place every year on the night before the MLB All-Star Game. Users are allowed to play as any position player and can sele",,
53569180425780182179181102057575226477,"1957 Jack Littrell, SS, 1957 Mickey Livingston, C, 1943, 1945-1947 Hans Lobert, 3B, 1905 Bob Locker, P, 1973-1975 Kenny Lofton, OF, 2003 Bob Logan, P., 1937, 1938 Bill Long, P; 1990 Dale Long, 1B, 1957-1959 Davey Lopes, 2B, 198?",,"999-2000 Dick Littlefield, P, 1957 Jack Littrell, SS, 1957 Mickey Livingston, C, 1943, 1945-1947 Hans Lobert, 3B, 1905 Bob Locker, P, 1973-1975 Kenny Lofton, OF, 2003 Bob Logan, P, 1937, 1938 Bill Long, P, 1990 Dale Long, 1B, 1957-1959 Davey Lopes, 2B, 198",,
90786345619617700937430709748779434359,What is B.J. Ryan's name?,,"), Numb/Encore (Jay-Z and Linkin Park) Scott Rolen, St. Louis Cardinals: Rollin' (Limp Bizkit) B.J. Ryan, Toronto Blue Jays: Duality (Slipknot) S[] Tim Salmon, Los Angeles Angels: Already Gone (The Eagles) Curt Schilling, Boston Red Sox: Welcome to the Jun",,
174774985584754498998102881297541193983,Where was Fort Sumter located?,Virginia,"redited with the invention of baseball, although he himself made no such claim. Contents 1 Early years 2 Military career 2.1 Early commands and Fort Sumter 2.2 Brigade and division command in Virginia 2.3 Gettysburg 2.4 Washington 3 Postbellum career 4 Leg",,
13377809278560940879628867764526325445,What year did the eastern carolina negro league begin?,1946,Eastern Carolina Negro League was an Independent and a Negro League that was based in North Carolina and played only one year (1946) Caarlotte Durham Goldsboro Kinston Littleton Raleigh South Hill Warrenton,,
42728370096248854881542248696853216796,What year was Joe Niekro born?,,"e Nicol, OF, 1891 Joe Niekro, P, 1967-1969 Jose Nieves, SS, 1998-2001 Al Nipper, P, 1988 Paul Noce, 2B, 1987 Dickie Noles, P, 1982-1984, 1987 Pete Noonan, C, 1906 Wayne Nordhagen, OF, 1983 Irv Noren, OF, 1959, 1960 Fred Norman, P, 1964-1967 Billy North, OF",,
296954846737689713515800428119973471314,Who was born in 1891?,,"e Nicol, OF, 1891 Joe Niekro, P, 1967-1969 Jose Nieves, SS, 1998-2001 Al Nipper, P, 1988 Paul Noce, 2B, 1987 Dickie Noles, P, 1982-1984, 1987 Pete Noonan, C, 1906 Wayne Nordhagen, OF, 1983 Irv Noren, OF, 1959, 1960 Fred Norman, P, 1964-1967 Billy North, OF",,
19113612193091989026971882391453010011,How many Innings were Pitched?,641,",641 Innings Pitched, 1,695 Hits Allowed, 810 Runs Allowed, 722 Earned Runs Allowed, 140 Home Runs Allowed, 669 Walks Allowed, 825 Strikeouts, 13 Hit Batsmen, 74 Wild Pitches, 7,099 Batters Faced, 92 Intentional Walks, 2 Balks and a 3.96 ERA. Sources[] Bas",,
249766724928143023098013319673188803333,In what year did he play in the Major Leagues?,,(1991-92). Contents 1 Career 1.1 Amateur and minor leagues 1.2 Major leagues 1.3 Coaching 1.4 Highlights 2 Personal life 3,,
134729670619890860584737764107952478473,What was his career?,,(1991-92). Contents 1 Career 1.1 Amateur and minor leagues 1.2 Major leagues 1.3 Coaching 1.4 Highlights 2 Personal life 3,,
92185509167665353085492396291462322459,What's the name of the TV show that was broadcast on Savant at the time of #49?,,e] [Savant] (21-27) #49: Sun 5/30 at 1:05pm; L 0-3 [MLB.com] [YouTube] [Reference] [Savant] (21-28) Series #18: @ Atlanta[] #50: Mon 5/31 at 5:10pm; L 3-5 [MLB.com] [YouTube] [Reference] [Savant] (21-29) #51: Tue 6/1 at 7:20pm; W 11-6 [MLB.com] [YouTube] [,,
183060975957099180956854801049357961393,What is W 5-3?,,MLB.com] [YouTube] [Reference] [Savant] (22-29) #52: Wed 6/2 at 7:20pm; W 5-3 [MLB.com] [YouTube] [Reference] [Savant] (23-29) #53: Thu 6/3 at 12:20pm; L 1-5 [MLB.com] [YouTube] [Reference] [Savant] (23-30) Series #19: @ Philadelphia[] #54: Fri 6/4 at 7:05,,
