qa_id,question,answer,context,is_question_valid,is_answer_correct
327820127755095593295695315409466922894,When was the Belgian Cup tournament?,1992-93,"This was the 1992-93 Belgian Cup tournament. It was won by the Phantoms Deurne. Quarterfinals[] Olympia Heist op den Berg - Bulldogs Liege 12-4,7-5 Phantoms Deurne - Eeklo Yeti Bears 21-5, 18-10 Griffoens Geel - White Caps Turnhout 15-0, 13-1 HYC Herentals",1,1
125510136848310489925801942157624055409,When was the Competitie Afdeling A founded?,1948-49," Zaandam, Hilversum, Dordrecht, Nijmegen, Deventer and Zutphen. In 1948-49 it was also known as the Competitie Afdeling A. The second-level Dutch league was known as the 2e Divisie from 1965-1991. It was then called the 1e Divisie from 1991-2000. The leagu",1,1
47357219717240597501940159411377196866,Who won the Final round?,," 3 Gottwaldov 3 - Pardubice 3 Final round[] Sokolovo - Bratislava 2:3 (1:2,1:0,0:1) Litvinov - VZKG 7:1 (2:0,2:1,3:0) Litvinov - Sokolovo 3:1 (1:1,2:0,0:0) Bratislava - VZKG 6:0 (3:0,0:0,3:0) Litvinov - Bratislava 1:3 (0:1,0:2,1:0) VZKG - Sokolovo 7:0 (3:0",1,2
90657004552612276139587460983375755938,What was Durst's younger brother's name?,Walter,"is entire club career with HC Davos. His younger brother, Walter Durst, also played for Davos and the national team.",1,1
68421457701021165149257053402295469194,How many students were on tour in the U.S.?,,Tour[] Jan 1		5-5 United States @ New York City Jan 3		8-3 United States @ Minneapolis Jan 4		7-1 United States @ Hibbing Jan 6		7-3 University of Michigan Jan 9		11-5 Colorado College Jan 10		4-4 Denver University Jan 12		11-1 Harvard University Jan 14		3,1,1
279139500342235984347859689700009724411,What was the name of the ice hockey tournament?,SM-sarja,The 1927-28 SM-sarja season was an ice hockey tournament set up by the Finnish Ball Association. The first ever Finnish ice hockey championships featured six teams from three cities. Contents 1 First round 2 Second round 3 Final 4,1,1
83523742800912388053653995253965469,What was the name of the 15th IIHF World U18 Championship?,The 2013 IIHF U18 World Championship,"The 2013 IIHF U18 World Championship was the 15th IIHF World U18 Championship and was hosted in Sochi, Russia. This was also a test event for the facilities to be used in the 2014 Winter Olympics. It began on 18 April 2013 with the gold medal game played o",1,1
203540970022177028757090733245973732167,When was the Austrian Championship held?,," hockey in 1932, the Vienna Championship, until 1938. Season-by-season records[] Austrian Championship (1926-1932)[] Vienna Championship (1932-1938)[]",1,2
127534863886912956358159366573963338322,What was the 22nd edition of the Kvalserien?,1996 Kvalserien,The 1996 Kvalserien was the 22nd edition of the Kvalserien. It determined which team of the participating ones would play in the 1996-97 Elitserien season and which three teams would play in the 1996-97 Swedish Division 1 season. Tournament[],1,1
264261185027690828970330305966777368734,When was the last time they appeared in top level leagues?,1945-46 season,"he top-level Svenska Serien from 1935-1940. Their last appearance in a top-level league came during the 1945-46 season, spent in the Swedish Division I Contents 1 Season-by-season records 1.1 Swedish Championship (1932-1950) 1.2 Svenska Serien (1935-1940) ",1,1
271493553563004183075943922315241483858,What does ia mean?,,ia,1,1
277379417375561701966637661877929041838,When did the German Anscluss of Austria take place?,March 1938, were declared Upper Austrian champions. They later played in the Kreismeisterschaft in 1938-39 after the German Anscluss of Austria in March 1938. Season-by-season records[] Provincial Championship (1933-1937)[],1,1
333221508594797249016335732400534222649,What was the 48th season of the Nationalliga A?,1985-86,"The 1985-86 Nationalliga A season was the 48th season of the Nationalliga A, the top level of ice hockey in Switzerland. 10 teams participated in the league, and HC Lugano won the championship. Contents 1 Regular season 2 Playoffs 2.1 Semifinals 2.2 3rd pl",1,1
292847081945912678267854250565498461052,What is England's capital and largest city?,London,"England is a country that is part of the United Kingdom. It has a population of 52,234,000 people, and its capital and largest city is London. History of hockey in England[] The English Ice Hockey Association (EIHA) is the governing body of ice hockey in b",1,1
254750557162438980533228814396005746799,What was the fifth season of the Czech Extraliga?,1997-98,The 1997-98 Czech Extraliga season was the fifth season of the Czech Extraliga since its creation after the breakup of Czechoslovakia and the Czechoslovak First Ice Hockey League in 1993. Contents 1 Standings 2 Playoffs 2.1 Quarterfinal 2.2 Semifinal 2.3 3,1,1
33423286552550078786774236748348160512,How many minutes did HC Slavia Praha - HC Zelezarny Trinec play?,,"(2:3,2:1,0:0,0:0) HC Slavia Praha - HC Zelezarny Trinec 7:4 (3:2,1:1,3:1) HC Zelezarny Trinec - HC Slavia Praha 7:0 (1:0,3:0,3:0) Semifinal[] HC Petra Vsetin - HC Sparta Praha 4:1 (2:0,2:1,0:0) HC Petra Vsetin - HC Sparta Praha 3:1 (0:0,2:1,1:0) HC Sparta ",1,2
174668515755840516708041041581062041777,Which HC Sparta Praha was in 3rd place?,,"nec - HC Vitkovice 3:1 (0:0,2:0,1:1) HC Zelezarny Trinec - HC Vitkovice 1:4 (1:2,0:2,0:0) HC Vitkovice - HC Zelezarny Trinec 1:4 (0:0,1:2,0:2) 3rd place[] HC Sparta Praha - HC Vitkovice 4:9 (2:0,0:6,2:3) HC Vitkovice - HC Sparta Praha 1:2 (1:1,0:1,0:0) Fin",1,2
230884412064712415473303676095526291054,How many Semifinals were there?,,tern Groups 3.1 1/8 finals 3.2 Quarterfinals 3.3 Semifinals 4 Eastern Group 4.1 Qualification round 5 Playoffs - Eastern Group 5.1 Quarterfinals 5.2 Semifinals 5.3 Final 6 Promotion to 2. Liga 6.1 1st phase 6.1.1 Bohemia 6.1.1.1 1st round 6.1.1.2 2nd round,1,1
126482666976441692801144975968722267998,When was the last Swedish Championship won?,1948,"n in 1922 and won the first Swedish Championship against Hammarby IF with a score of 6-0 the same year. In total, they won nine Swedish Championships, the last one in 1948. The team played in the highest league, now the Swedish Hockey League, in Sweden for",1,1
292302786996928641003204518427257243200,How many Group 2 2 Final 3 Qualification round 4 Relegation 5 rounds?,,.2 Group 2 2 Final 3 Qualification round 4 Relegation 5,1,1
34473012836694490313346292075576537842,Who won the regular season Playoffs?,,"The 2012-13 Belgian Hockey League season was the 93rd season of the Belgian Hockey League, the top level of ice hockey in Belgium. 10 teams participated in the league, and the Chiefs Leuven won the championship. Regular season[] Playoffs[]",1,2
58439606099302708099519602925658603902,How many rounds are there in the Final round?,, 2 Final round 2.1 Final 3 Placing round 4,1,1
50277820789472858042203883352906112223,Who was upset by the team's conduct after the games?,,"from teams that had missed the playoffs.[1] While being competitive most games, many people were reportedly upset by their conduct on the ice and after the games. The team refused to listen to the opposing teams' national anthems when they lost, and the co",1,2
139875338050387100968670097494631360479,Where did the Czechs finish in the World Championships?,,"ond time, saved the Czechs, and at the same time pushed themselves into second and Canada into fourth. Contents 1 World Championship Group A (Austria) 1.1 First round 1.2 Final Round 1-4 place 1.3 Consolation Round 5-8 place 2 World Championship Group B (J",1,2
87200302256977742974585551889166502749,What was the 48th season of the Polska Liga Hokejowa?,1982-83,"The 1982-83 Polska Liga Hokejowa season was the 48th season of the Polska Liga Hokejowa, the top level of ice hockey in Poland. 10 teams participated in the league, and Zaglebie Sosnowiec won the championship. Regular season[]",1,1
80210056239008310692988834232304094164,Where is ot-Weiss Berlin?,,ot-Weiss Berlin 14:3,1,2
77715744733902019191676897798352884344,What was the total number of female players?,"4,694","as 4,694 female players in 2011.[1] Contents 1 History 2 Tournament record 2.1 Olympic Games 2.2 World Championship 2.3 European Championship 2.4 3/4 Nations Cup 3 U18 Team 3.1 World Women's U18 Championship record 4",1,1
71598011186154963435577111248510076520,Who won the Dubai League in 2006?,Bekaert Bruins,The 2006-07 Dubai League season was contested by six teams and won by the Bekaert Bruins. Contents 1 Regular season 2 Playoffs 2.1 Final 3,1,1
320878348091204488776767941663236552390,Who was Team Canada's manager?,Wayne Gretzky,"c. These performances prompted an emotional response from Team Canada manager Wayne Gretzky, in particular the referee's failure to call a clear hit from behind on Canada's Theoren Fleury in the game against the Czech Republic. However, Canada improved in ",1,1
181963145322610201734128456019429457533,Who is the SK Olomouc?,,"V 1:1 BK Nemecky Brod - SK Jihlava 2:2 SK Prostejov - SK Olomouc 2:2 Troppauer EV III - Sokol Troppau 5:0 January 19 Gablonzer EV - DEHG Prag 0:0 @ Gablonz Troppauer EV II - Slovan Ostrava 1:0 (0:0, 0:0, 1:0) @ Troppau January 23 Troppauer EV II - Jagerndo",1,2
161785924123731471274776218623127828481,What was the date of the event?,,"K Prerov - SK Viktoria Prerov 2:1 2OT (0:1, 0:0, 1:0, 0:0, 1:0) - Prerau Kreis final February 3 - Silesia DWSV Teplitz - EV Riemes 3:0 (1:0, 2:0, 0:0) @ Teplitz February 5 Troppauer EV - EV Gablonz 4:0 Troppauer EV - EV Gablonz 2:2 February 10 - Silesia DW",1,2
130746803426242675624509169560908506344,When was the last time Troppauer EV was a EV?,,"tz Slovan Mahr-Ostrau - EV Teschen 1:0 (1:0, 0:0, 0:0) @ Teschen February 20 Troppauer EV - EV Teschen 15:2 (8:0, 2:0, 5:2) Silesia Troppauer EV - SSK Vitkovice 9:1 (3:0, 2:1, 4:0) @ Vitkovice Teschener EV Reserves - SK Slovan Mahr-Ostrau Reserves 2:0 (2:0",1,2
194439539360410103017955426942078542101,What was the 22nd season of the Slovak 1. Liga?,2014-15,"The 2014-15 Slovak 1.Liga season was the 22nd season of the Slovak 1. Liga, the second level of ice hockey in Slovakia. 12 teams participated in the league, and HC 07 Detva won the championship. Contents 1 Regular season 2 Playoffs 2.1 Quarterfinals 2.2 Se",1,1
62713210333212131265943552616502401111,What was the 10th season of the Oberliga?,1967-68,The 1967-68 Oberliga season was the 10th season of the league as the second-level of ice hockey in Germany. SC Riessersee won the championship and was promoted to the Eishockey-Bundesliga along with Augsburger EV and Eintracht Frankfurt. Contents 1 Regular,1,1
85582706086224096891621037707674164618,How many teams participated in the season?,six," The season officially started with six teams, but due to mostly financial reasons, HK INA Sisak didn't participate. For the same reasons, HASK Zagreb played only two games (and forfeited two others) in the first part of the regular season so the season co",1,1
10527781986563269481149807922305512259,What is the name of the l 3?,,l 3,1,2
166326670131090928602652342651561894848,How many Final round standings were there?,,2 Final round 1.3 Final standings 2,1,1
131627738871480414198091053844326014081,What is the top level of ice hockey in Germany?,Ice hockey Bundesliga,"The 1991-92 Ice hockey Bundesliga season was the 34th season of the Ice hockey Bundesliga, the top level of ice hockey in Germany. 12 teams participated in the league, and Dusseldorfer EG won the championship. Contents 1 First round 2 Play-downs 2.1 First ",1,1
45000637107219397616514744617069660872,Who sends a ball beyond the side lines?,," player is within reach. Any player who violates any of the sections of the above rule may, on appeal to the umpire, be disqualified from playing again until a goal is won. 12. - When the ball is struck beyond the side lines the player who sends it beyond ",1,2
148437169503244467055597269111324538473,When was Tarnava Odorheiu Secuiesc?,," leaving Romania with only a single league, the Romanian Hockey League Champions[] (when available) 1968-69: Tarnava Odorheiu Secuiesc 1974-75: Unirea Sfantu Gheorghe 1978-79: Metalul Radauti 1979-80: Avantul Gheorgheni 1980-81: Progresul Miercurea Ciuc 19",1,2
283096901016532288106487969193668155856,When was the hockey club founded?,,"Nykopings Hockeyklubb (English: Nykoping Hockey Club, often referred to as Nykopings HK or Nykopings Hockey) was an ice hockey club from Nykoping, Sweden, which last played in the Division 1, the third tier of ice hockey in Sweden. The club was founded in ",1,2
279007936407001414509865011361095648247,Which group won the Relegation round?,,1 Group 1: Ostschweiz (OS) 2.2 Group 2: Zentralschweiz (ZS) 2.3 Group 3: Suisse Romande (SR) 3 Playoffs 3.1 Group 1: Ostschweiz (OS) 3.2 Group 2: Zentralschweiz (ZS) 3.3 Group 3: Suisse Romande (SR) 4 Relegation round 4.1 Group 1: Ostschweiz (OS) 4.2 Group,1,1
